Customer ID,Recency,Frequency,Monetary,AvgUnitPrice,UniqueItems,AvgQuantPerOrder
15549.0,77,3,1693.26,3.284173913043478,104,6.069565217391304
15550.0,4,4,575.63,2.803934426229508,43,4.836065573770492
15551.0,37,1,436.06,3.9306896551724138,29,7.517241379310345
15552.0,217,1,90.12,1.7841176470588236,17,3.5294117647058822
15553.0,60,1,437.23,2.4103571428571433,51,8.053571428571429
15554.0,278,1,217.2,4.810714285714285,14,5.285714285714286
15555.0,12,16,4805.17,1.6966740823136819,401,4.9377085650723025
15556.0,24,1,279.77,1.7899999999999998,31,7.612903225806452
15557.0,29,1,473.65000000000003,3.5595,16,10.95
15561.0,12,4,800.59,4.274814814814815,27,9.88888888888889
15562.0,352,1,134.55,3.45,1,39.0
15563.0,22,4,1400.44,1.883362831858407,88,13.283185840707965
15565.0,50,2,173.16,4.56625,8,7.5
15567.0,19,1,186.01,3.2357142857142853,7,31.857142857142858
15568.0,3,3,758.29,2.5564150943396227,27,8.69811320754717
15569.0,104,5,1375.71,2.165161290322581,27,21.483870967741936
15570.0,7,12,4165.52,3.6973993808049537,231,6.3993808049535605
15571.0,12,4,650.4300000000001,2.701578947368421,47,4.631578947368421
15572.0,5,7,2552.86,3.6436279069767443,166,5.716279069767442
15573.0,32,2,607.45,2.8558653846153845,88,3.4903846153846154
15574.0,178,4,702.25,2.5163690476190474,131,2.0773809523809526
15576.0,38,1,940.6700000000001,3.5811111111111114,43,8.977777777777778
15577.0,151,3,258.88,3.0605128205128205,39,2.282051282051282
15578.0,162,1,127.1,2.3884615384615384,13,4.0
15579.0,69,2,348.6,4.046666666666667,45,2.3529411764705883
15581.0,121,13,3679.9700000000003,22.401333333333334,134,1.9133333333333333
15582.0,25,3,682.9100000000001,2.3970454545454545,39,10.295454545454545
15584.0,24,4,725.11,3.0995121951219513,89,2.5528455284552845
15585.0,177,1,455.3,2.2641935483870967,31,10.32258064516129
15587.0,50,4,913.6800000000001,2.9166666666666665,3,34.666666666666664
15589.0,256,3,478.53000000000003,3.6893103448275864,28,8.379310344827585
15592.0,47,1,388.58,1.5645833333333334,24,14.75
15593.0,71,1,199.8,3.3299999999999996,5,12.0
15594.0,16,5,1771.78,3.1589320388349513,85,9.54368932038835
15596.0,101,5,1406.59,4.183246753246753,51,7.285714285714286
15597.0,35,1,324.57,1.6090909090909091,22,12.681818181818182
15598.0,53,1,240.68,2.5564285714285715,14,11.428571428571429
15599.0,27,2,761.74,1.8890384615384617,50,13.807692307692308
15601.0,11,14,6776.56,2.6858536585365855,230,12.153658536585366
15602.0,8,9,1297.8700000000001,2.358510638297872,30,24.27659574468085
15603.0,79,1,48.480000000000004,0.505,2,48.0
15604.0,52,1,216.39,1.543529411764706,17,9.352941176470589
15605.0,36,5,1198.23,4.588358208955224,61,6.582089552238806
15606.0,61,9,2920.16,3.7179220779220774,48,11.584415584415584
15607.0,337,1,104.76,1.1753846153846153,13,15.538461538461538
15608.0,28,4,1093.68,3.255666666666667,59,11.9
15609.0,184,1,298.48,4.44625,16,9.25
15610.0,52,1,112.46000000000001,1.8733333333333333,6,11.0
15611.0,10,13,1591.45,5.777674418604651,23,11.720930232558139
15612.0,36,2,195.15,6.141666666666667,4,8.666666666666666
15615.0,10,23,10399.74,2.562931442080378,184,13.02127659574468
15618.0,33,4,776.851,2.550911111111111,39,10.088888888888889
15619.0,11,1,336.40000000000003,4.416666666666667,3,45.333333333333336
15620.0,57,3,1553.18,3.7297000000000002,92,9.15
15621.0,4,4,1293.03,2.06625,11,31.3125
15622.0,43,9,3709.56,4.08372972972973,169,9.04864864864865
15623.0,141,1,301.03,4.2905263157894735,19,6.578947368421052
15624.0,117,4,588.13,3.6561764705882354,26,10.5
15625.0,104,4,1534.26,1.62359375,44,18.5625
15626.0,75,2,675.8,1.646938775510204,49,15.63265306122449
15628.0,5,9,2870.2400000000002,2.3046451612903227,85,12.219354838709677
15630.0,45,2,1186.35,2.8271666666666664,57,13.333333333333334
15632.0,16,8,3285.31,2.695928143712575,107,12.62874251497006
15634.0,17,1,243.55,3.7266666666666666,15,6.6
15636.0,90,2,724.76,3.1712000000000002,20,11.36
15637.0,53,1,223.36,3.026666666666667,15,8.533333333333333
15639.0,134,1,425.32,4.3084,25,12.92
15640.0,4,15,12515.66,2.7894628099173553,240,13.650826446280991
15641.0,105,4,1887.2,1.9095798319327733,102,13.126050420168067
15643.0,192,3,664.0,5.933030303030303,31,7.454545454545454
15644.0,166,4,813.0,1.7819327731092438,166,2.3403361344537816
15645.0,19,1,612.01,2.9526923076923075,50,4.923076923076923
15646.0,158,3,447.64000000000004,2.914285714285714,35,11.257142857142858
15648.0,204,2,657.35,4.58,23,8.84
15649.0,336,2,816.0,4.25,1,96.0
15651.0,37,3,646.3,2.1584375,27,14.96875
15652.0,91,1,337.74,3.8533333333333335,21,9.904761904761905
15653.0,93,2,877.4399999999999,0.9066666666666666,4,200.0
15654.0,9,2,922.53,3.070952380952381,15,22.61904761904762
15655.0,243,1,560.67,3.0920588235294115,34,9.529411764705882
15656.0,45,4,748.5,4.41127659574468,46,7.297872340425532
15657.0,23,1,30.0,1.25,1,24.0
15658.0,190,5,1024.1000000000001,6.244791666666667,40,5.041666666666667
15659.0,44,1,306.45,5.459090909090909,11,10.090909090909092
15660.0,25,9,1600.86,2.3347777777777776,55,11.666666666666666
15661.0,317,2,309.8,0.9099999999999999,4,47.2
15663.0,106,1,138.14,2.51,9,11.777777777777779
15664.0,51,1,386.43,4.165294117647059,17,9.235294117647058
15665.0,168,2,2242.01,2.2631896551724138,92,14.362068965517242
15667.0,40,1,301.32,1.5553846153846154,13,18.46153846153846
15668.0,218,1,76.32000000000001,1.06,1,72.0
15669.0,40,4,684.34,3.212121212121212,31,10.363636363636363
15670.0,297,1,173.05,3.15,12,7.583333333333333
15671.0,19,7,2657.13,2.4162820512820513,52,21.78205128205128
15673.0,88,4,2881.02,2.949225806451613,107,9.76774193548387
15674.0,73,5,2446.6,5.779999999999999,88,11.18421052631579
15675.0,81,3,323.69,2.8790476190476193,20,25.095238095238095
15676.0,19,3,3435.76,3.1958415841584156,191,11.148514851485148
15677.0,49,1,657.23,3.582121212121212,33,9.666666666666666
15678.0,53,1,352.7,2.04,12,15.333333333333334
15679.0,24,4,781.28,1.1043636363636364,98,10.636363636363637
15680.0,9,3,1333.68,2.42,61,12.205128205128204
15681.0,25,5,1426.16,1.9690566037735848,32,15.39622641509434
15683.0,117,1,193.75,2.163,10,13.1
15687.0,9,9,2993.1,4.248253012048193,119,7.891566265060241
15689.0,120,2,254.1,3.5,8,9.333333333333334
15690.0,4,2,239.76,0.6831578947368421,19,21.473684210526315
15691.0,252,1,136.8,1.9,2,36.0
15692.0,28,1,191.04,1.9041666666666668,12,11.5
15694.0,1,14,6479.4,4.71076923076923,42,21.5
15695.0,267,2,409.98,2.887272727272727,22,9.636363636363637
15696.0,33,8,2736.46,4.26625730994152,140,6.011695906432749
15699.0,18,1,309.65,6.181111111111111,18,6.277777777777778
15700.0,172,2,696.68,2.933488372093023,85,4.151162790697675
15701.0,2,4,1542.14,2.94168776371308,193,3.8945147679324896
15703.0,265,1,211.5,2.93,5,13.2
15704.0,140,4,2293.62,3.227008547008547,79,8.786324786324787
15705.0,201,1,143.1,6.05,6,10.333333333333334
15706.0,64,4,1060.56,5.126181818181818,50,5.836363636363636
15707.0,35,4,945.58,2.2814953271028036,126,2.8271028037383177
15708.0,41,7,3364.2400000000002,4.0928125,124,4.399305555555555
15709.0,284,1,133.25,2.415,6,20.166666666666668
15712.0,9,5,1072.3600000000001,3.666792452830189,41,9.169811320754716
15713.0,143,2,356.7,5.338421052631579,18,7.894736842105263
15714.0,12,2,330.88,3.0614285714285714,34,5.3428571428571425
15716.0,146,4,1118.81,2.288728813559322,101,6.305084745762712
15717.0,234,1,150.3,2.4714285714285715,7,10.0
15719.0,33,13,5045.61,2.200554962646745,299,2.9082177161152614
15720.0,24,1,598.73,2.46609375,128,2.1953125
15721.0,12,1,507.08,2.0571428571428574,80,4.4945054945054945
15722.0,36,5,2222.56,3.047536231884058,45,14.869565217391305
15723.0,365,1,203.1,2.5853658536585367,37,2.1219512195121952
15724.0,201,2,218.25,3.4136363636363636,11,6.636363636363637
15725.0,15,1,415.25,2.65125,32,6.90625
15727.0,17,7,5178.96,3.2481456953642387,213,10.149006622516556
15729.0,213,1,85.0,3.75,5,5.6
15730.0,66,3,1120.88,2.9675714285714285,68,9.842857142857143
15732.0,212,2,294.12,1.8907142857142856,13,15.357142857142858
15733.0,283,1,162.3,4.35,10,6.2
15734.0,115,2,1339.45,4.843846153846154,25,13.307692307692308
15737.0,15,8,1205.1200000000001,3.910416666666667,60,8.319444444444445
15738.0,19,16,4812.42,2.12121387283237,46,17.23699421965318
15739.0,66,1,449.12,2.52375,8,59.0
15740.0,49,1,154.88,2.4722222222222223,9,16.88888888888889
15743.0,16,4,784.46,4.683863636363636,59,2.4545454545454546
15744.0,78,1,34.8,0.29,3,40.0
15745.0,19,4,1094.59,4.3022580645161295,57,6.790322580645161
15746.0,134,1,196.88,1.4835714285714285,28,6.357142857142857
15747.0,13,3,974.04,2.459569892473118,52,5.161290322580645
15748.0,40,1,149.31,3.7361904761904765,19,2.4285714285714284
15749.0,235,3,44534.3,3.0439999999999996,5,1802.8
15750.0,3,8,2465.48,2.4343003412969284,214,6.09556313993174
15752.0,40,7,2637.38,1.752676399026764,236,4.81265206812652
15753.0,305,1,79.2,0.55,1,144.0
15754.0,51,3,458.57,2.7239285714285715,24,7.107142857142857
15755.0,10,6,2364.25,3.1785106382978725,127,10.120567375886525
15756.0,61,4,532.96,2.477239583333333,160,1.2604166666666667
15757.0,66,2,714.42,2.7295555555555557,43,10.911111111111111
15758.0,25,1,205.25,4.427777777777778,9,5.222222222222222
15759.0,218,3,253.04,5.174285714285714,5,8.571428571428571
15762.0,65,2,583.75,4.0018918918918915,37,6.783783783783784
15763.0,32,2,1086.92,6.6593442622950825,58,4.442622950819672
15764.0,88,6,3279.97,2.836666666666667,150,11.38888888888889
15766.0,64,1,315.06,3.208181818181818,11,15.454545454545455
15768.0,116,3,621.8299999999999,7.899259259259259,23,9.037037037037036
15769.0,7,26,56252.72,2.050769230769231,26,228.24615384615385
15773.0,6,1,635.6800000000001,1.334,10,31.1
15774.0,69,1,270.8,4.802,25,3.48
15775.0,245,1,104.9,2.4714285714285715,7,9.714285714285714
15776.0,133,1,241.62,4.183888888888889,18,7.666666666666667
15777.0,241,4,1047.11,3.823333333333333,18,18.0
15780.0,184,3,475.28000000000003,4.157586206896552,26,7.586206896551724
15781.0,25,3,345.46,3.9675,20,9.0
15782.0,10,3,2614.7400000000002,6.1141860465116284,34,20.093023255813954
15783.0,11,1,246.3,3.4364285714285714,14,15.142857142857142
15785.0,33,5,2328.9700000000003,3.2433734939759034,58,19.42168674698795
15786.0,46,3,4932.2,2.732322097378277,257,12.599250936329588
15787.0,26,3,948.05,2.164708737864078,156,2.621359223300971
15789.0,358,1,351.3,0.9984000000000001,25,17.52
15790.0,10,1,220.85,3.424285714285714,34,3.257142857142857
15791.0,44,2,1612.69,3.256266666666667,66,9.746666666666666
15793.0,15,3,965.61,3.0975,6,46.083333333333336
15795.0,150,1,610.01,3.058095238095238,42,13.833333333333334
15796.0,1,8,2711.56,3.9022556390977443,70,6.473684210526316
15797.0,113,4,2207.4,4.23125,8,109.125
15799.0,76,3,884.14,2.267448979591837,94,9.744897959183673
15800.0,107,2,699.08,2.712689075630252,116,2.8151260504201683
15801.0,46,3,1063.95,2.96421875,61,8.90625
15802.0,143,1,451.42,451.42,1,1.0
15803.0,51,1,415.82000000000005,1.74875,8,36.25
15804.0,1,13,4206.39,3.6963878326996196,170,9.760456273764259
15805.0,23,17,5528.4800000000005,2.7423920265780732,220,11.252491694352159
15806.0,46,3,784.58,2.004193548387097,24,19.419354838709676
15807.0,50,3,903.9,2.5812500000000003,48,8.958333333333334
15808.0,306,4,3734.9700000000003,3.5788461538461536,142,6.456730769230769
15809.0,36,5,515.77,4.123142857142857,31,8.6
15810.0,79,4,1391.98,2.6612359550561795,66,9.674157303370787
15811.0,22,6,2218.62,3.487669172932331,117,8.052631578947368
15812.0,107,5,1801.14,5.051707317073171,36,22.48780487804878
15813.0,208,2,1303.9099999999999,3.775,40,15.075
15814.0,17,4,1945.33,3.284861111111111,63,17.65277777777778
15815.0,64,5,2100.6,2.160408163265306,33,37.87755102040816
15819.0,49,4,1905.45,2.0016260162601625,96,11.032520325203253
15820.0,320,1,206.98,2.2494117647058824,17,7.529411764705882
15821.0,44,2,570.96,3.696451612903226,57,3.2580645161290325
15822.0,3,2,885.47,3.369393939393939,28,11.363636363636363
15823.0,372,1,15.0,15.0,1,1.0
15825.0,172,1,532.94,8.8395,20,11.0
15826.0,56,3,1654.31,3.2094117647058824,64,14.161764705882353
15827.0,73,14,1836.0900000000001,4.353130434782609,72,7.6695652173913045
15829.0,99,2,636.14,1.0527450980392157,44,19.529411764705884
15830.0,38,1,576.0,2.913846153846154,39,10.64102564102564
15831.0,58,3,801.76,2.6416176470588235,63,16.25
15832.0,254,1,836.79,2.310185185185185,54,8.61111111111111
15834.0,70,4,2233.75,4.069487179487179,242,3.5347985347985347
15835.0,44,4,954.09,3.073,47,8.78
15836.0,50,1,137.37,9.244,10,2.6
15837.0,65,1,391.98,4.09125,24,7.875
15838.0,11,19,33643.08,1.9419760479041916,54,109.9880239520958
15839.0,33,3,1048.49,2.1283870967741936,56,10.887096774193548
15840.0,59,2,355.56,1.961111111111111,26,14.666666666666666
15841.0,73,4,1224.06,1.416808510638298,36,20.04255319148936
15843.0,304,1,118.95000000000002,7.14375,8,3.375
15844.0,46,1,130.73999999999998,1.7936363636363637,11,12.181818181818182
15845.0,18,8,3711.77,2.730144927536232,97,13.956521739130435
15847.0,38,2,389.27,3.35,22,20.40909090909091
15850.0,19,2,238.85,1.5638144329896908,87,3.11340206185567
15852.0,187,2,160.71,3.355,22,2.1818181818181817
15853.0,52,1,110.8,1.4693333333333334,29,4.5
15854.0,4,12,2974.65,2.9360714285714287,105,6.707142857142857
15855.0,137,5,712.24,1.886,59,5.875
15856.0,4,27,16387.57,1.7719379844961243,295,17.06201550387597
15857.0,19,1,297.0,0.9428571428571428,14,22.0
15858.0,16,5,1438.85,2.3072774869109947,145,6.109947643979058
15860.0,41,8,977.21,3.4395070422535214,105,3.0985915492957745
15861.0,12,8,3165.36,1.871190476190476,339,4.65934065934066
15862.0,8,4,832.88,2.7378911564625854,142,3.979591836734694
15863.0,26,2,68.84,3.708888888888889,18,1.0555555555555556
15864.0,22,6,1936.3200000000002,2.7265,16,59.6
15865.0,41,3,895.13,5.611,37,9.2
15866.0,101,1,230.53,3.8722222222222222,43,2.8
15867.0,5,15,3812.64,3.4156399132321043,302,4.455531453362256
15869.0,277,2,149.64,2.1420000000000003,13,11.666666666666666
15870.0,33,1,354.09000000000003,1.801842105263158,68,4.407894736842105
15872.0,15,2,360.93,2.07296875,101,1.65625
15874.0,64,7,4405.88,5.8974166666666665,110,21.116666666666667
15877.0,2,2,493.28,1.8717829457364341,122,2.875968992248062
15880.0,369,1,343.28000000000003,2.1701904761904762,95,2.0095238095238095
15881.0,312,5,501.39000000000004,3.3168965517241378,26,8.96551724137931
15882.0,199,4,516.36,1.9078260869565218,23,12.0
15883.0,2,2,396.48,2.9546938775510205,42,4.551020408163265
15885.0,93,3,379.35,5.686111111111111,18,6.166666666666667
15886.0,60,1,181.09,2.9975,12,12.25
15888.0,81,1,168.31,2.464166666666667,11,6.333333333333333
15889.0,157,2,446.87,2.8899999999999997,79,2.3118279569892475
15891.0,227,1,524.52,2.651774193548387,60,7.129032258064516
15894.0,253,2,263.55,2.0119512195121954,35,4.097560975609756
15895.0,150,1,179.17,1.9845454545454544,11,8.545454545454545
15897.0,194,2,222.05,2.0920833333333335,17,10.875
15898.0,1,5,1388.88,3.322674418604651,70,6.627906976744186
15899.0,369,1,56.25,4.125,4,9.75
15900.0,24,1,351.11,2.0315686274509805,44,4.333333333333333
15901.0,17,3,363.88,2.0995689655172414,102,3.310344827586207
15903.0,10,7,5126.76,2.245135135135135,46,32.567567567567565
15904.0,8,1,164.68,2.953333333333333,30,2.8
15906.0,20,7,1567.69,3.3830666666666667,113,3.6266666666666665
15907.0,4,3,967.45,2.590240963855422,175,2.0441767068273093
15909.0,174,1,191.94,1.8599999999999999,7,14.0
15910.0,1,8,1232.18,1.8127340823970037,215,3.801498127340824
15912.0,178,2,264.62,2.0957894736842104,19,9.736842105263158
15916.0,16,8,1528.09,3.7222580645161294,124,4.883870967741935
15917.0,248,1,123.1,5.1499999999999995,12,3.5
15918.0,191,2,334.23,2.5142499999999997,33,3.825
15919.0,20,2,639.89,2.4646153846153847,103,3.8111888111888113
15920.0,154,4,167.5,2.1593333333333335,53,1.65
15921.0,173,1,336.03000000000003,3.7872000000000003,24,6.64
15922.0,373,1,369.5,4.409090909090909,11,12.545454545454545
15923.0,373,1,127.08,2.814761904761905,21,5.809523809523809
15925.0,194,1,207.15,2.8958333333333335,12,7.75
15930.0,67,1,426.63,4.022857142857143,21,6.619047619047619
15932.0,4,8,2495.87,1.4927826086956522,93,20.217391304347824
15933.0,21,3,1107.46,2.1356756756756754,63,11.95945945945946
15935.0,239,2,416.86,27.295,12,9.583333333333334
15937.0,64,1,145.35,2.3714285714285714,7,10.428571428571429
15938.0,112,5,404.58,2.320555555555556,13,13.333333333333334
15939.0,90,15,6115.01,1.7944736842105262,28,62.21052631578947
15940.0,311,1,35.8,8.95,1,4.0
15942.0,134,1,337.44,2.657857142857143,14,16.571428571428573
15944.0,277,1,325.1,5.083333333333333,6,8.333333333333334
15945.0,365,1,181.0,2.75,2,26.0
15947.0,83,1,1708.24,4.022068965517241,29,30.96551724137931
15948.0,8,2,955.24,2.5215,51,9.45
15949.0,17,2,364.72,1.8247368421052632,12,14.947368421052632
15950.0,32,4,1765.51,3.335,86,7.438775510204081
15951.0,9,2,708.22,3.700731707317073,36,7.634146341463414
15952.0,34,4,806.57,3.2756043956043954,65,4.384615384615385
15953.0,15,8,1659.3799999999999,2.719795918367347,63,9.10204081632653
15955.0,24,14,4416.26,2.833169398907104,137,11.666666666666666
15957.0,32,1,428.89,2.787857142857143,40,5.023809523809524
15958.0,74,1,104.35,3.9842857142857144,7,4.714285714285714
15963.0,20,2,470.76,2.41,26,10.642857142857142
15965.0,17,4,845.64,2.287704918032787,88,3.7131147540983607
15967.0,23,2,418.83,2.8676190476190477,73,2.511904761904762
15969.0,3,3,666.1,7.0825000000000005,20,6.2
15970.0,304,1,314.1,2.6,11,10.545454545454545
15971.0,18,12,4199.85,2.3254285714285716,10,49.05714285714286
15973.0,367,1,307.82000000000005,4.4275,4,26.5
15974.0,39,7,3442.15,2.819545454545455,141,12.852272727272727
15975.0,84,1,371.01,2.1433333333333335,24,10.125
15976.0,165,2,430.94,2.4076530612244897,83,2.826530612244898
15977.0,17,2,1054.73,2.9993846153846153,48,15.63076923076923
15978.0,77,1,1098.78,1.9628571428571426,49,18.122448979591837
15980.0,89,3,2398.86,2.072558139534884,40,36.27906976744186
15981.0,25,8,3408.48,2.2077319587628867,53,19.237113402061855
15983.0,22,4,1475.02,2.1008849557522122,82,7.893805309734513
15984.0,3,10,2837.67,2.730962962962963,217,6.825925925925926
15985.0,123,2,1142.42,1.8202702702702702,29,29.35135135135135
15986.0,30,1,168.12,0.897142857142857,14,19.142857142857142
15987.0,12,7,1451.28,2.154642857142857,110,11.114285714285714
15988.0,19,1,158.03,3.451851851851852,26,6.703703703703703
15990.0,44,2,792.11,3.0548076923076923,52,8.51923076923077
15992.0,4,1,41.989999999999995,6.109999999999999,3,5.666666666666667
15993.0,9,7,2797.57,2.233713768115942,335,3.7155797101449277
15994.0,55,1,427.07,3.388,31,5.057142857142857
15996.0,88,6,1060.68,3.9843076923076928,103,2.953846153846154
15998.0,37,5,3089.97,2.5529446640316205,370,4.033596837944664
16000.0,3,3,12393.7,3.3455555555555554,9,567.7777777777778
16003.0,30,5,2735.37,5.018446601941747,82,11.504854368932039
16005.0,12,4,615.39,2.3735779816513762,173,1.3761467889908257
16006.0,211,1,101.4,1.5775000000000001,8,10.5
16007.0,48,4,1701.94,1.78612987012987,221,3.618181818181818
16008.0,24,3,478.78,2.111515151515152,29,9.787878787878787
16009.0,22,4,992.71,3.313888888888889,68,4.2
16010.0,246,3,407.5,2.2238372093023258,62,2.441860465116279
16011.0,8,16,3362.71,2.1162735849056604,99,9.632075471698114
16012.0,35,3,1415.29,2.5875531914893615,87,8.5
16013.0,4,47,37130.6,2.803669064748201,30,111.76978417266187
16014.0,38,3,662.38,2.8024137931034483,123,1.8275862068965518
16015.0,4,3,705.39,1.2462637362637363,146,4.9945054945054945
16016.0,3,8,1508.76,2.9934468085106385,156,2.6382978723404253
16017.0,47,1,211.88,2.675625,26,3.1875
16018.0,39,2,408.90000000000003,3.3039285714285715,26,6.785714285714286
16019.0,47,9,3786.2400000000002,3.3305,133,10.83125
16020.0,17,3,851.01,2.4445652173913044,42,10.58695652173913
16022.0,260,1,628.28,3.3089473684210526,68,3.4342105263157894
16023.0,46,3,719.81,3.1293069306930694,90,3.5445544554455446
16024.0,12,1,251.24,1.11484375,61,6.21875
16025.0,30,1,439.65999999999997,1.9764285714285712,28,12.071428571428571
16026.0,43,1,236.09,1.285625,30,7.59375
16027.0,92,6,934.62,13.510000000000002,11,71.6875
16029.0,39,63,81024.84,36.04293388429752,44,166.1487603305785
16030.0,310,1,331.24,2.3137931034482757,28,9.758620689655173
16031.0,92,2,548.94,2.7897000000000003,91,4.23
16033.0,6,20,8816.4,3.34532981530343,538,3.1125769569041335
16034.0,196,3,437.7,2.5545454545454547,18,11.0
16036.0,87,2,758.92,2.1336363636363638,55,13.018181818181818
16037.0,270,3,855.02,3.1225641025641027,37,10.974358974358974
16038.0,8,3,471.78000000000003,3.19,24,9.384615384615385
16040.0,65,3,1313.55,3.9113846153846157,57,10.523076923076923
16041.0,31,3,3166.4,5.39,6,264.0
16042.0,22,5,1197.27,2.9728169014084505,68,10.633802816901408
16043.0,38,4,773.99,4.506923076923077,30,12.897435897435898
16045.0,120,4,1340.7,2.8589156626506025,71,10.80722891566265
16048.0,373,2,256.44,1.62125,8,18.0
16049.0,40,3,1111.79,2.019967948717949,248,2.5416666666666665
16050.0,174,1,137.9,2.585,10,27.8
16052.0,54,1,362.06,2.4885294117647057,34,8.294117647058824
16053.0,33,2,1511.95,2.883809523809524,81,21.345238095238095
16054.0,145,1,783.9,3.998142857142857,70,5.428571428571429
16055.0,221,1,134.8,8.9875,8,2.75
16056.0,45,1,664.85,3.7658823529411762,66,5.102941176470588
16057.0,16,7,2263.12,4.028181818181818,109,7.132231404958677
16059.0,66,6,1459.8600000000001,3.109333333333333,126,3.5722222222222224
16062.0,10,4,1153.62,2.7225,50,12.5
16063.0,260,1,335.32,2.242608695652174,23,11.391304347826088
16065.0,365,1,372.09,1.8732432432432433,71,3.1216216216216215
16066.0,17,5,1521.87,3.1003921568627453,77,9.176470588235293
16070.0,22,2,852.15,2.1045454545454545,32,13.848484848484848
16071.0,45,1,326.24,2.737142857142857,21,8.571428571428571
16072.0,288,1,584.3199999999999,8.399565217391304,23,6.086956521739131
16073.0,297,1,122.39999999999999,2.55,1,48.0
16076.0,3,10,2234.73,2.541007751937985,71,11.124031007751938
16078.0,284,1,79.2,4.95,1,16.0
16079.0,17,3,1352.0,2.9714285714285715,18,41.142857142857146
16080.0,82,2,217.16,1.7919999999999998,10,12.8
16081.0,56,5,2806.9,2.7976211453744493,175,6.506607929515418
16083.0,101,2,1317.62,1.5748387096774195,31,29.29032258064516
16084.0,299,1,436.18,2.6457894736842107,38,5.684210526315789
16085.0,23,5,981.51,2.387125748502994,123,3.808383233532934
16086.0,59,5,1121.39,3.22025641025641,24,13.102564102564102
16091.0,155,2,315.06,2.841666666666667,16,8.555555555555555
16092.0,115,3,817.86,2.176862745098039,37,12.313725490196079
16093.0,107,1,17.0,0.85,1,20.0
16094.0,12,4,1078.23,3.607936507936508,48,10.26984126984127
16096.0,264,1,320.62,13.269166666666669,12,12.916666666666666
16097.0,240,1,185.04999999999998,5.359999999999999,10,8.7
16098.0,88,7,2005.63,4.424626865671642,34,9.149253731343284
16099.0,50,3,731.9,1.8684615384615386,29,11.128205128205128
16101.0,71,1,1290.7,2.4839473684210525,76,9.960526315789474
16102.0,42,3,1842.14,2.5987719298245615,41,16.526315789473685
16103.0,7,6,1429.64,4.607291666666667,30,11.625
16104.0,62,1,302.36,3.3613793103448275,28,4.241379310344827
16105.0,249,1,336.96,1.18,13,25.384615384615383
16106.0,66,1,108.38,1.5133333333333334,6,12.333333333333334
16107.0,18,7,3204.1600000000003,4.36483870967742,16,37.935483870967744
16108.0,85,1,842.5,1.9610416666666666,48,12.8125
16109.0,219,2,611.88,1.5788888888888888,18,34.0
16110.0,45,3,1337.48,2.2664406779661017,283,2.0706214689265536
16112.0,143,4,195.73999999999998,0.5575,15,35.875
16113.0,183,1,161.38,2.6510000000000002,30,5.866666666666666
16114.0,171,1,135.75000000000003,3.34375,8,5.375
16115.0,10,8,1667.97,2.356901408450704,169,3.5246478873239435
16116.0,212,1,612.78,4.36735294117647,34,7.294117647058823
16117.0,190,1,232.21,2.449,30,4.333333333333333
16119.0,8,2,423.36,2.131875,14,15.0
16120.0,59,4,1309.14,1.807,26,29.266666666666666
16121.0,57,2,867.11,1.965188679245283,170,2.7641509433962264
16122.0,73,4,684.4200000000001,1.583157894736842,26,29.68421052631579
16123.0,52,1,307.78,3.1075,16,10.625
16124.0,317,1,249.0,8.549999999999999,11,4.363636363636363
16125.0,367,1,289.35,3.209230769230769,13,9.538461538461538
16126.0,29,4,6287.77,3.6533333333333333,57,18.162393162393162
16127.0,39,1,656.25,3.10625,40,8.075
16128.0,18,5,1880.22,2.425056179775281,76,11.101123595505618
16131.0,52,6,3506.54,3.2437179487179484,55,23.102564102564102
16133.0,4,33,14589.04,3.2033333333333336,220,26.218289085545724
16134.0,22,2,618.09,2.047428571428571,34,10.6
16135.0,263,1,517.55,3.4428571428571426,21,9.952380952380953
16136.0,60,3,709.38,2.655675675675676,35,11.891891891891891
16139.0,19,3,635.41,2.7732258064516127,25,10.64516129032258
16140.0,66,2,725.18,1.7917142857142858,32,20.857142857142858
16141.0,88,1,620.4,4.6883333333333335,30,7.933333333333334
16142.0,250,1,535.34,2.8767567567567567,37,11.405405405405405
16143.0,3,6,2424.94,4.138119658119658,75,7.854700854700854
16144.0,247,1,175.2,10.95,1,16.0
16145.0,9,11,3799.4900000000002,2.2435267857142858,134,13.941964285714286
16146.0,157,3,734.13,2.0944827586206896,26,14.724137931034482
16147.0,134,1,375.0,3.9104545454545456,22,11.181818181818182
16148.0,296,1,76.32000000000001,1.06,1,72.0
16149.0,5,2,280.52,1.2538888888888888,18,17.11111111111111
16150.0,43,5,2053.02,3.028974358974359,91,8.948717948717949
16152.0,269,1,1829.04,5.976206896551724,29,22.137931034482758
16153.0,50,5,1824.23,2.9908988764044944,78,12.0561797752809
16156.0,9,9,3122.04,3.077,108,10.061538461538461
16157.0,16,3,656.69,3.445555555555556,12,19.27777777777778
16159.0,282,1,348.2,1.8714285714285714,14,16.857142857142858
16160.0,65,2,1025.44,1.741,20,58.1
16161.0,2,19,5575.56,3.1820464135021096,286,5.4831223628691985
16162.0,252,1,37.4,9.35,2,2.0
16163.0,232,2,856.6,4.791666666666667,5,32.0
16164.0,17,3,822.48,2.433529411764706,27,12.735294117647058
16168.0,11,27,3787.6,3.3155102040816327,57,19.306122448979593
16169.0,8,4,1822.97,2.0698823529411765,71,15.588235294117647
16170.0,51,6,1885.05,2.08032,106,14.16
